heart_rate,hrv,pvr,stress,predictions
68.26097331348649,14.672096266303324,7.496315091356543,1,0
89.42857288662525,14.672096266303324,7.496315091356543,1,0
72.30800819871999,14.672096266303324,7.496315091356543,1,0
55.23506773118167,14.672096266303324,7.496315091356543,0,0
67.85993106532108,14.672096266303324,7.496315091356543,0,1
74.96915808101618,14.672096266303324,7.496315091356543,0,0
57.95322456551696,14.672096266303324,7.496315091356543,0,0
62.06431044247494,14.672096266303324,7.496315091356543,1,1
74.78365662071593,14.672096266303324,7.496315091356543,0,0
76.44440579965445,14.672096266303324,7.496315091356543,1,1
67.79662240489463,14.672096266303324,7.496315091356543,1,1
71.72271927385535,14.672096266303324,7.496315091356543,0,1
68.35328127443447,14.672096266303324,7.496315091356543,0,0
78.82759000628421,14.672096266303324,7.496315091356543,0,0
65.48195110654554,14.672096266303324,7.496315091356543,0,0
80.30259923410877,14.672096266303324,7.496315091356543,0,0
72.06737500164985,14.672096266303324,7.496315091356543,0,1
76.73303581894405,14.672096266303324,7.496315091356543,0,0
77.81462870844243,14.672096266303324,7.496315091356543,0,0
86.61269560423231,14.672096266303324,7.496315091356543,0,0
71.39912299139995,14.672096266303324,7.496315091356543,0,0
71.66134464899207,14.672096266303324,7.496315091356543,0,0
68.8711622597508,14.672096266303324,7.496315091356543,1,1
84.20978392379438,14.672096266303324,7.496315091356543,0,0
69.41348087956155,14.672096266303324,7.496315091356543,0,0
75.17284612610065,14.672096266303324,7.496315091356543,0,0
86.52210767163596,14.672096266303324,7.496315091356543,0,1
78.55607192913301,14.672096266303324,7.496315091356543,0,0
72.4453636184097,14.672096266303324,7.496315091356543,0,0
66.42442618801942,14.672096266303324,7.496315091356543,0,0
66.35683789117762,14.672096266303324,7.496315091356543,0,0
74.41204710350651,14.672096266303324,7.496315091356543,0,0
56.28853010806037,14.672096266303324,7.496315091356543,0,0
90.45468041795642,14.672096266303324,7.496315091356543,1,0
68.86347522698327,14.672096266303324,7.496315091356543,1,1
73.67311757299738,14.672096266303324,7.496315091356543,0,0
88.47266840747227,14.672096266303324,7.496315091356543,0,0
76.98764314154856,14.672096266303324,7.496315091356543,1,0
85.68609411688448,14.672096266303324,7.496315091356543,1,1
53.271301509401084,14.672096266303324,7.496315091356543,1,0
65.74793447258305,14.672096266303324,7.496315091356543,0,1
63.920696884599835,14.672096266303324,7.496315091356543,0,0
67.12155250411428,14.672096266303324,7.496315091356543,1,0
84.49442524365239,14.672096266303324,7.496315091356543,0,0
66.3052052618599,14.672096266303324,7.496315091356543,0,0
91.18454616812028,14.672096266303324,7.496315091356543,0,0
67.90801743324614,14.672096266303324,7.496315091356543,0,1
53.82190768594727,14.672096266303324,7.496315091356543,0,0
82.83322233505339,14.672096266303324,7.496315091356543,0,0
87.90914988179127,14.672096266303324,7.496315091356543,0,0
72.86681667147565,14.672096266303324,7.496315091356543,0,1
79.3599940378041,14.672096266303324,7.496315091356543,1,0
81.10235320864685,14.672096266303324,7.496315091356543,1,0
79.15536557487151,14.672096266303324,7.496315091356543,0,1
73.22447653900144,14.672096266303324,7.496315091356543,0,1
74.91010259878726,14.672096266303324,7.496315091356543,0,0
87.05702573042974,14.672096266303324,7.496315091356543,1,0
67.49834670440615,14.672096266303324,7.496315091356543,0,0
61.43187501812163,14.672096266303324,7.496315091356543,0,0
82.47149671520152,14.672096266303324,7.496315091356543,1,0
80.81507832839871,14.672096266303324,7.496315091356543,1,0
75.86016393303768,14.672096266303324,7.496315091356543,0,1
78.728478459229,14.672096266303324,7.496315091356543,1,0
57.887685317294235,14.672096266303324,7.496315091356543,0,0
74.75618334492754,14.672096266303324,7.496315091356543,0,0
84.5766387541736,14.672096266303324,7.496315091356543,1,1
